Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros 
2018,4,Les Corts,19,les Corts,14,20390
2018,4,Les Corts,19,les Corts,15,20961
2018,4,Les Corts,19,les Corts,16,20294
2018,4,Les Corts,19,les Corts,17,20640
2018,4,Les Corts,19,les Corts,18,21976
2018,4,Les Corts,19,les Corts,19,26337
2018,4,Les Corts,19,les Corts,20,21635
2018,4,Les Corts,19,les Corts,21,24118
2018,4,Les Corts,19,les Corts,22,21604
2018,4,Les Corts,19,les Corts,23,32242
2018,4,Les Corts,19,les Corts,24,31646
2018,4,Les Corts,19,les Corts,25,20024
2018,4,Les Corts,19,les Corts,26,21027
2018,4,Les Corts,19,les Corts,27,21600
2018,4,Les Corts,19,les Corts,28,19439
2018,4,Les Corts,19,les Corts,29,24938
2018,4,Les Corts,19,les Corts,30,22292
2018,4,Les Corts,19,les Corts,31,18838
2018,4,Les Corts,19,les Corts,32,18373
2018,4,Les Corts,19,les Corts,33,18268
2018,4,Les Corts,19,les Corts,34,23168
2018,4,Les Corts,19,les Corts,35,21692
2018,4,Les Corts,20,la Maternitat i Sant Ramon,36,16227
2018,4,Les Corts,20,la Maternitat i Sant Ramon,37,18742
2018,4,Les Corts,20,la Maternitat i Sant Ramon,38,18788
2018,4,Les Corts,20,la Maternitat i Sant Ramon,39,17804
2018,4,Les Corts,20,la Maternitat i Sant Ramon,40,14126
2018,4,Les Corts,20,la Maternitat i Sant Ramon,41,15208
2018,4,Les Corts,20,la Maternitat i Sant Ramon,42,15450
2018,4,Les Corts,20,la Maternitat i Sant Ramon,43,20725
2018,4,Les Corts,20,la Maternitat i Sant Ramon,44,16898
2018,4,Les Corts,20,la Maternitat i Sant Ramon,45,16562
2018,4,Les Corts,20,la Maternitat i Sant Ramon,46,24239
2018,4,Les Corts,20,la Maternitat i Sant Ramon,47,19776
2018,4,Les Corts,20,la Maternitat i Sant Ramon,48,21819
2018,4,Les Corts,20,la Maternitat i Sant Ramon,49,27019
2018,4,Les Corts,21,Pedralbes,50,32242
2018,4,Les Corts,21,Pedralbes,51,21819
2018,4,Les Corts,21,Pedralbes,52,32242
2018,4,Les Corts,21,Pedralbes,53,22557
2018,4,Les Corts,21,Pedralbes,54,27094
2018,4,Les Corts,21,Pedralbes,55,32242
2018,4,Les Corts,21,Pedralbes,56,32242
2018,4,Les Corts,20,la Maternitat i Sant Ramon,84,23135
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,13968
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,23009
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,23310
2018,5,Sarrià-Sant Gervasi,23,Sarrià,4,32242
2018,5,Sarrià-Sant Gervasi,23,Sarrià,5,27965
2018,5,Sarrià-Sant Gervasi,23,Sarrià,6,32242
2018,5,Sarrià-Sant Gervasi,23,Sarrià,7,28731
2018,5,Sarrià-Sant Gervasi,23,Sarrià,8,31711
2018,5,Sarrià-Sant Gervasi,23,Sarrià,9,24114
2018,5,Sarrià-Sant Gervasi,23,Sarrià,10,21697
2018,5,Sarrià-Sant Gervasi,23,Sarrià,11,20820
2018,5,Sarrià-Sant Gervasi,23,Sarrià,12,22293
2018,5,Sarrià-Sant Gervasi,23,Sarrià,13,22996
2018,5,Sarrià-Sant Gervasi,23,Sarrià,14,26162
2018,5,Sarrià-Sant Gervasi,23,Sarrià,15,25875
2018,5,Sarrià-Sant Gervasi,23,Sarrià,16,19260
2018,5,Sarrià-Sant Gervasi,23,Sarrià,17,32242
2018,5,Sarrià-Sant Gervasi,23,Sarrià,18,22166
2018,5,Sarrià-Sant Gervasi,23,Sarrià,19,29743
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,27839
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,32242
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,32242
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,19690
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,32242
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,32242
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,32242
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,32242
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,29225
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,32242
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,32242
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,32242
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,32242
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,29719
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,24452
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,32242
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,32242
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,22114
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,21185
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,28224
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,20960
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,24044
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,20876
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,22414
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,21508
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,24394
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,32242
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,27872
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,26729
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,32242
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,24236
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,28240
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,32242
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,32242
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,54,32242
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,55,32242
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,56,31093
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,57,32242
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,58,32242
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,59,31695
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,60,32242
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,61,23484
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,62,29222
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,27871
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,24455
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,22995
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,32242
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,26384
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,26216
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,23853
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,23040
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,21203
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,23946
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,22330
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,24977
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,24982
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,24374
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,23406
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,23769
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,22187
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,20640
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,20809
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,18478
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,22158
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,19897
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,18257
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,20128
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,21044
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,21098
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,23412
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,20077
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,20490
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,32242
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,22960
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,26612
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,19104
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,19015
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,22159
2018,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,19473
2018,6,Gràcia,28,Vallcarca i els Penitents,1,16810
2018,6,Gràcia,28,Vallcarca i els Penitents,2,16783
2018,6,Gràcia,28,Vallcarca i els Penitents,3,16215
2018,6,Gràcia,28,Vallcarca i els Penitents,4,17826
2018,6,Gràcia,28,Vallcarca i els Penitents,6,21404
2018,6,Gràcia,28,Vallcarca i els Penitents,7,18805
2018,6,Gràcia,28,Vallcarca i els Penitents,8,17160
2018,6,Gràcia,28,Vallcarca i els Penitents,9,23889
2018,6,Gràcia,28,Vallcarca i els Penitents,10,19529
2018,6,Gràcia,28,Vallcarca i els Penitents,11,21281
2018,6,Gràcia,28,Vallcarca i els Penitents,12,22695
2018,6,Gràcia,29,el Coll,13,16048
2018,6,Gràcia,29,el Coll,14,16123
2018,6,Gràcia,29,el Coll,15,14336
2018,6,Gràcia,29,el Coll,16,13313
2018,6,Gràcia,29,el Coll,17,14132
2018,6,Gràcia,30,la Salut,18,16512
2018,6,Gràcia,30,la Salut,19,16486
2018,6,Gràcia,30,la Salut,20,16938
2018,6,Gràcia,30,la Salut,21,19503
2018,6,Gràcia,30,la Salut,22,17074
2018,6,Gràcia,30,la Salut,23,23460
2018,6,Gràcia,30,la Salut,24,17840
2018,6,Gràcia,30,la Salut,25,18620
2018,6,Gràcia,30,la Salut,26,18188
2018,6,Gràcia,30,la Salut,27,18492
2018,6,Gràcia,31,Vila de Gràcia,28,16469
2018,6,Gràcia,31,Vila de Gràcia,29,17256
2018,6,Gràcia,31,Vila de Gràcia,30,16499
2018,6,Gràcia,31,Vila de Gràcia,31,17554
2018,6,Gràcia,31,Vila de Gràcia,32,15954
2018,6,Gràcia,31,Vila de Gràcia,33,17421
2018,6,Gràcia,31,Vila de Gràcia,34,17105
2018,6,Gràcia,31,Vila de Gràcia,35,21674
2018,6,Gràcia,31,Vila de Gràcia,36,19751
2018,6,Gràcia,31,Vila de Gràcia,37,17381
2018,6,Gràcia,31,Vila de Gràcia,38,17939
2018,6,Gràcia,31,Vila de Gràcia,39,16077
2018,6,Gràcia,31,Vila de Gràcia,40,18614
2018,6,Gràcia,31,Vila de Gràcia,41,19015
2018,6,Gràcia,31,Vila de Gràcia,42,20397
2018,6,Gràcia,31,Vila de Gràcia,43,19068
2018,6,Gràcia,31,Vila de Gràcia,44,22251
2018,6,Gràcia,31,Vila de Gràcia,45,17162
2018,6,Gràcia,31,Vila de Gràcia,46,15818
2018,6,Gràcia,31,Vila de Gràcia,47,15522
2018,6,Gràcia,31,Vila de Gràcia,48,15696
2018,6,Gràcia,31,Vila de Gràcia,49,16889
2018,6,Gràcia,31,Vila de Gràcia,50,14713
2018,6,Gràcia,31,Vila de Gràcia,51,16604
2018,6,Gràcia,31,Vila de Gràcia,52,15817
2018,6,Gràcia,31,Vila de Gràcia,53,17241
2018,6,Gràcia,31,Vila de Gràcia,54,15391
2018,6,Gràcia,31,Vila de Gràcia,55,16639
2018,6,Gràcia,31,Vila de Gràcia,56,15395
2018,6,Gràcia,31,Vila de Gràcia,57,16290
2018,6,Gràcia,31,Vila de Gràcia,58,16932
2018,6,Gràcia,31,Vila de Gràcia,59,16732
2018,6,Gràcia,31,Vila de Gràcia,60,15534
2018,6,Gràcia,31,Vila de Gràcia,61,16833
2018,6,Gràcia,31,Vila de Gràcia,62,16129
2018,6,Gràcia,31,Vila de Gràcia,63,15785
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,17990
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,19061
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,16711
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,17407
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,19053
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,18869
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,16896
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,17287
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,18941
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,17874
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,16445
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,19251
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,18594
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,16843
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,15827
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,17952
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,16994
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,17026
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,18158
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,19577
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,17293
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,18238
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,22082
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,21462
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,18097
2018,7,Horta-Guinardó,33,el Baix Guinardó,1,17854
2018,7,Horta-Guinardó,33,el Baix Guinardó,2,15412
2018,7,Horta-Guinardó,33,el Baix Guinardó,3,16114
2018,7,Horta-Guinardó,33,el Baix Guinardó,4,15352
2018,7,Horta-Guinardó,33,el Baix Guinardó,5,15309
2018,7,Horta-Guinardó,33,el Baix Guinardó,6,17371
2018,7,Horta-Guinardó,33,el Baix Guinardó,7,14886
2018,7,Horta-Guinardó,33,el Baix Guinardó,8,16686
2018,7,Horta-Guinardó,33,el Baix Guinardó,9,15202
2018,7,Horta-Guinardó,33,el Baix Guinardó,10,16178
2018,7,Horta-Guinardó,33,el Baix Guinardó,11,15971
2018,7,Horta-Guinardó,33,el Baix Guinardó,12,14541
2018,7,Horta-Guinardó,33,el Baix Guinardó,13,17033
2018,7,Horta-Guinardó,33,el Baix Guinardó,14,13427
2018,7,Horta-Guinardó,33,el Baix Guinardó,15,15426
2018,7,Horta-Guinardó,33,el Baix Guinardó,16,16852
2018,7,Horta-Guinardó,33,el Baix Guinardó,17,15457
2018,7,Horta-Guinardó,33,el Baix Guinardó,18,16036
2018,7,Horta-Guinardó,33,el Baix Guinardó,19,16163
2018,7,Horta-Guinardó,34,Can Baró,20,15093
2018,7,Horta-Guinardó,34,Can Baró,21,18277
2018,7,Horta-Guinardó,34,Can Baró,22,14227
2018,7,Horta-Guinardó,34,Can Baró,23,12151
2018,7,Horta-Guinardó,34,Can Baró,24,14405
2018,7,Horta-Guinardó,34,Can Baró,25,13806
2018,7,Horta-Guinardó,34,Can Baró,26,14236
2018,7,Horta-Guinardó,35,el Guinardó,27,13906
2018,7,Horta-Guinardó,35,el Guinardó,28,14448
2018,7,Horta-Guinardó,35,el Guinardó,29,16243
2018,7,Horta-Guinardó,35,el Guinardó,30,13574
2018,7,Horta-Guinardó,35,el Guinardó,31,13220
2018,7,Horta-Guinardó,35,el Guinardó,32,15307
2018,7,Horta-Guinardó,35,el Guinardó,33,15698
2018,7,Horta-Guinardó,35,el Guinardó,34,16573
2018,7,Horta-Guinardó,35,el Guinardó,35,17281
2018,7,Horta-Guinardó,35,el Guinardó,36,18137
2018,7,Horta-Guinardó,35,el Guinardó,37,15335
2018,7,Horta-Guinardó,35,el Guinardó,38,15182
2018,7,Horta-Guinardó,35,el Guinardó,39,15883
2018,7,Horta-Guinardó,35,el Guinardó,40,15531
2018,7,Horta-Guinardó,35,el Guinardó,41,14759
2018,7,Horta-Guinardó,35,el Guinardó,42,15434
2018,7,Horta-Guinardó,35,el Guinardó,43,15241
2018,7,Horta-Guinardó,35,el Guinardó,44,16249
2018,7,Horta-Guinardó,35,el Guinardó,45,14969
2018,7,Horta-Guinardó,35,el Guinardó,46,14805
2018,7,Horta-Guinardó,35,el Guinardó,47,14930
2018,7,Horta-Guinardó,35,el Guinardó,48,15341
2018,7,Horta-Guinardó,35,el Guinardó,49,16106
2018,7,Horta-Guinardó,35,el Guinardó,50,15197
2018,7,Horta-Guinardó,35,el Guinardó,51,14913
2018,7,Horta-Guinardó,36,la Font d'en Fargues,52,16975
2018,7,Horta-Guinardó,36,la Font d'en Fargues,53,16673
2018,7,Horta-Guinardó,36,la Font d'en Fargues,54,19919
2018,7,Horta-Guinardó,36,la Font d'en Fargues,55,21323
2018,7,Horta-Guinardó,36,la Font d'en Fargues,56,16820
2018,7,Horta-Guinardó,36,la Font d'en Fargues,57,16908
2018,7,Horta-Guinardó,36,la Font d'en Fargues,58,16453
2018,7,Horta-Guinardó,37,el Carmel,59,11990
2018,7,Horta-Guinardó,37,el Carmel,60,11374
2018,7,Horta-Guinardó,37,el Carmel,61,12168
2018,7,Horta-Guinardó,37,el Carmel,62,12354
2018,7,Horta-Guinardó,37,el Carmel,63,10884
2018,7,Horta-Guinardó,37,el Carmel,64,11762
2018,7,Horta-Guinardó,37,el Carmel,65,10426
2018,7,Horta-Guinardó,37,el Carmel,66,10407
2018,7,Horta-Guinardó,37,el Carmel,67,10373
2018,7,Horta-Guinardó,37,el Carmel,68,10149
2018,7,Horta-Guinardó,37,el Carmel,69,10858
2018,7,Horta-Guinardó,37,el Carmel,70,10864
2018,7,Horta-Guinardó,37,el Carmel,71,12679
2018,7,Horta-Guinardó,37,el Carmel,72,12070
2018,7,Horta-Guinardó,37,el Carmel,73,11405
2018,7,Horta-Guinardó,37,el Carmel,74,12346
2018,7,Horta-Guinardó,37,el Carmel,75,11663
2018,7,Horta-Guinardó,37,el Carmel,76,11235
2018,7,Horta-Guinardó,37,el Carmel,77,10879
2018,7,Horta-Guinardó,37,el Carmel,78,11429
2018,7,Horta-Guinardó,37,el Carmel,79,11757
2018,7,Horta-Guinardó,37,el Carmel,80,11940
2018,7,Horta-Guinardó,38,la Teixonera,81,12963
2018,7,Horta-Guinardó,38,la Teixonera,82,12220
2018,7,Horta-Guinardó,38,la Teixonera,83,12361
2018,7,Horta-Guinardó,38,la Teixonera,84,12366
2018,7,Horta-Guinardó,38,la Teixonera,85,12824
2018,7,Horta-Guinardó,38,la Teixonera,86,12272
2018,7,Horta-Guinardó,38,la Teixonera,87,12651
2018,7,Horta-Guinardó,38,la Teixonera,88,12426
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,16858
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,12966
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,13318
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,10751
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,13767
2018,7,Horta-Guinardó,40,Montbau,94,14310
2018,7,Horta-Guinardó,40,Montbau,95,14816
2018,7,Horta-Guinardó,40,Montbau,96,13601
2018,7,Horta-Guinardó,40,Montbau,97,15678
2018,7,Horta-Guinardó,41,la Vall d'Hebron,98,19241
2018,7,Horta-Guinardó,41,la Vall d'Hebron,99,17065
2018,7,Horta-Guinardó,41,la Vall d'Hebron,100,15278
2018,7,Horta-Guinardó,41,la Vall d'Hebron,101,15346
2018,7,Horta-Guinardó,42,la Clota,102,14136
2018,7,Horta-Guinardó,43,Horta,103,13719
2018,7,Horta-Guinardó,43,Horta,104,12529
2018,7,Horta-Guinardó,43,Horta,105,15970
2018,7,Horta-Guinardó,43,Horta,106,15329
2018,7,Horta-Guinardó,43,Horta,107,17406
2018,7,Horta-Guinardó,43,Horta,108,15835
2018,7,Horta-Guinardó,43,Horta,109,13344
2018,7,Horta-Guinardó,43,Horta,110,16334
2018,7,Horta-Guinardó,43,Horta,111,18730
2018,7,Horta-Guinardó,43,Horta,112,15608
2018,7,Horta-Guinardó,43,Horta,113,13838
2018,7,Horta-Guinardó,43,Horta,114,16008
2018,7,Horta-Guinardó,43,Horta,115,18571
2018,7,Horta-Guinardó,43,Horta,116,14237
2018,7,Horta-Guinardó,43,Horta,117,16318
2018,7,Horta-Guinardó,43,Horta,118,15229
2018,7,Horta-Guinardó,43,Horta,119,13329
