Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros 
2018,7,Horta-Guinardó,43,Horta,120,13970
2018,7,Horta-Guinardó,43,Horta,121,12897
2018,7,Horta-Guinardó,43,Horta,122,14651
2018,7,Horta-Guinardó,43,Horta,123,14836
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,14334
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,15354
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,13824
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,13049
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,14285
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,14791
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,15057
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,15201
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,13081
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,15346
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,16275
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,14409
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,14561
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,12922
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,12748
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,13708
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,15552
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,14064
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,12986
2018,8,Nou Barris,45,Porta,20,13888
2018,8,Nou Barris,45,Porta,21,13645
2018,8,Nou Barris,45,Porta,22,14423
2018,8,Nou Barris,45,Porta,23,12257
2018,8,Nou Barris,45,Porta,24,13871
2018,8,Nou Barris,45,Porta,25,11996
2018,8,Nou Barris,45,Porta,26,13653
2018,8,Nou Barris,45,Porta,27,14956
2018,8,Nou Barris,45,Porta,28,12742
2018,8,Nou Barris,45,Porta,29,11666
2018,8,Nou Barris,45,Porta,30,11738
2018,8,Nou Barris,45,Porta,31,13238
2018,8,Nou Barris,45,Porta,32,13277
2018,8,Nou Barris,45,Porta,33,12256
2018,8,Nou Barris,45,Porta,34,11015
2018,8,Nou Barris,45,Porta,35,12980
2018,8,Nou Barris,45,Porta,36,10741
2018,8,Nou Barris,45,Porta,37,12459
2018,8,Nou Barris,46,el Turó de la Peira,38,11543
2018,8,Nou Barris,46,el Turó de la Peira,39,12161
2018,8,Nou Barris,46,el Turó de la Peira,40,9368
2018,8,Nou Barris,46,el Turó de la Peira,41,8546
2018,8,Nou Barris,46,el Turó de la Peira,42,13857
2018,8,Nou Barris,46,el Turó de la Peira,43,12269
2018,8,Nou Barris,46,el Turó de la Peira,44,10556
2018,8,Nou Barris,46,el Turó de la Peira,45,10065
2018,8,Nou Barris,46,el Turó de la Peira,46,11540
2018,8,Nou Barris,46,el Turó de la Peira,47,9304
2018,8,Nou Barris,47,Can Peguera,48,8924
2018,8,Nou Barris,47,Can Peguera,49,10937
2018,8,Nou Barris,48,la Guineueta,50,15754
2018,8,Nou Barris,48,la Guineueta,51,14654
2018,8,Nou Barris,48,la Guineueta,52,13774
2018,8,Nou Barris,48,la Guineueta,53,15855
2018,8,Nou Barris,48,la Guineueta,54,13889
2018,8,Nou Barris,48,la Guineueta,55,18408
2018,8,Nou Barris,48,la Guineueta,56,13019
2018,8,Nou Barris,48,la Guineueta,57,13073
2018,8,Nou Barris,48,la Guineueta,58,11645
2018,8,Nou Barris,48,la Guineueta,59,12941
2018,8,Nou Barris,49,Canyelles,60,14210
2018,8,Nou Barris,49,Canyelles,61,12464
2018,8,Nou Barris,49,Canyelles,62,13607
2018,8,Nou Barris,49,Canyelles,63,15996
2018,8,Nou Barris,49,Canyelles,64,11705
2018,8,Nou Barris,50,les Roquetes,65,9206
2018,8,Nou Barris,50,les Roquetes,66,8710
2018,8,Nou Barris,50,les Roquetes,67,10676
2018,8,Nou Barris,50,les Roquetes,68,9338
2018,8,Nou Barris,50,les Roquetes,69,9879
2018,8,Nou Barris,50,les Roquetes,70,9141
2018,8,Nou Barris,50,les Roquetes,71,10339
2018,8,Nou Barris,50,les Roquetes,72,11521
2018,8,Nou Barris,50,les Roquetes,73,9241
2018,8,Nou Barris,50,les Roquetes,74,9337
2018,8,Nou Barris,51,Verdun,75,11519
2018,8,Nou Barris,51,Verdun,76,11841
2018,8,Nou Barris,51,Verdun,77,9314
2018,8,Nou Barris,51,Verdun,78,10162
2018,8,Nou Barris,51,Verdun,79,10076
2018,8,Nou Barris,51,Verdun,80,11053
2018,8,Nou Barris,51,Verdun,81,9369
2018,8,Nou Barris,51,Verdun,82,11013
2018,8,Nou Barris,52,la Prosperitat,83,11479
2018,8,Nou Barris,52,la Prosperitat,84,11801
2018,8,Nou Barris,52,la Prosperitat,85,10972
2018,8,Nou Barris,52,la Prosperitat,86,11757
2018,8,Nou Barris,52,la Prosperitat,87,11682
2018,8,Nou Barris,52,la Prosperitat,88,10747
2018,8,Nou Barris,52,la Prosperitat,89,11280
2018,8,Nou Barris,52,la Prosperitat,90,12292
2018,8,Nou Barris,52,la Prosperitat,91,12000
2018,8,Nou Barris,52,la Prosperitat,92,12846
2018,8,Nou Barris,52,la Prosperitat,93,11168
2018,8,Nou Barris,52,la Prosperitat,94,12218
2018,8,Nou Barris,52,la Prosperitat,95,14906
2018,8,Nou Barris,52,la Prosperitat,96,11746
2018,8,Nou Barris,52,la Prosperitat,97,11565
2018,8,Nou Barris,52,la Prosperitat,98,10695
2018,8,Nou Barris,52,la Prosperitat,99,11679
2018,8,Nou Barris,52,la Prosperitat,100,11526
2018,8,Nou Barris,52,la Prosperitat,101,12011
2018,8,Nou Barris,52,la Prosperitat,102,10393
2018,8,Nou Barris,53,la Trinitat Nova,103,8393
2018,8,Nou Barris,53,la Trinitat Nova,104,9450
2018,8,Nou Barris,53,la Trinitat Nova,105,9184
2018,8,Nou Barris,53,la Trinitat Nova,106,8867
2018,8,Nou Barris,53,la Trinitat Nova,107,9583
2018,8,Nou Barris,54,Torre Baró,108,8608
2018,8,Nou Barris,54,Torre Baró,109,8530
2018,8,Nou Barris,55,Ciutat Meridiana,110,7211
2018,8,Nou Barris,55,Ciutat Meridiana,111,8087
2018,8,Nou Barris,55,Ciutat Meridiana,112,8018
2018,8,Nou Barris,55,Ciutat Meridiana,113,8103
2018,8,Nou Barris,55,Ciutat Meridiana,114,8831
2018,8,Nou Barris,55,Ciutat Meridiana,115,8511
2018,8,Nou Barris,56,Vallbona,116,9236
2018,8,Nou Barris,48,la Guineueta,215,14647
2018,9,Sant Andreu,57,la Trinitat Vella,1,7489
2018,9,Sant Andreu,57,la Trinitat Vella,2,8392
2018,9,Sant Andreu,57,la Trinitat Vella,3,8802
2018,9,Sant Andreu,57,la Trinitat Vella,4,9509
2018,9,Sant Andreu,57,la Trinitat Vella,5,12229
2018,9,Sant Andreu,58,Baró de Viver,6,9244
2018,9,Sant Andreu,58,Baró de Viver,7,8958
2018,9,Sant Andreu,59,el Bon Pastor,8,17082
2018,9,Sant Andreu,59,el Bon Pastor,9,13011
2018,9,Sant Andreu,59,el Bon Pastor,10,11537
2018,9,Sant Andreu,59,el Bon Pastor,11,10389
2018,9,Sant Andreu,59,el Bon Pastor,13,8845
2018,9,Sant Andreu,59,el Bon Pastor,14,10039
2018,9,Sant Andreu,59,el Bon Pastor,15,10193
2018,9,Sant Andreu,60,Sant Andreu,16,15285
2018,9,Sant Andreu,60,Sant Andreu,17,15102
2018,9,Sant Andreu,60,Sant Andreu,18,14413
2018,9,Sant Andreu,60,Sant Andreu,19,16689
2018,9,Sant Andreu,60,Sant Andreu,20,15787
2018,9,Sant Andreu,60,Sant Andreu,21,17449
2018,9,Sant Andreu,60,Sant Andreu,22,16783
2018,9,Sant Andreu,60,Sant Andreu,23,16278
2018,9,Sant Andreu,60,Sant Andreu,24,15783
2018,9,Sant Andreu,60,Sant Andreu,25,16160
2018,9,Sant Andreu,60,Sant Andreu,26,16486
2018,9,Sant Andreu,60,Sant Andreu,27,17214
2018,9,Sant Andreu,60,Sant Andreu,28,18064
2018,9,Sant Andreu,60,Sant Andreu,29,15275
2018,9,Sant Andreu,60,Sant Andreu,30,16091
2018,9,Sant Andreu,60,Sant Andreu,31,16850
2018,9,Sant Andreu,60,Sant Andreu,32,12358
2018,9,Sant Andreu,60,Sant Andreu,33,14287
2018,9,Sant Andreu,60,Sant Andreu,34,13287
2018,9,Sant Andreu,60,Sant Andreu,35,14529
2018,9,Sant Andreu,60,Sant Andreu,36,15689
2018,9,Sant Andreu,60,Sant Andreu,37,12524
2018,9,Sant Andreu,60,Sant Andreu,38,16086
2018,9,Sant Andreu,60,Sant Andreu,39,15458
2018,9,Sant Andreu,60,Sant Andreu,40,15787
2018,9,Sant Andreu,60,Sant Andreu,41,15297
2018,9,Sant Andreu,60,Sant Andreu,42,16701
2018,9,Sant Andreu,60,Sant Andreu,43,14317
2018,9,Sant Andreu,60,Sant Andreu,44,15456
2018,9,Sant Andreu,60,Sant Andreu,45,15470
2018,9,Sant Andreu,60,Sant Andreu,46,16434
2018,9,Sant Andreu,60,Sant Andreu,47,16990
2018,9,Sant Andreu,60,Sant Andreu,48,15161
2018,9,Sant Andreu,60,Sant Andreu,49,14531
2018,9,Sant Andreu,60,Sant Andreu,50,16666
2018,9,Sant Andreu,60,Sant Andreu,51,16433
2018,9,Sant Andreu,60,Sant Andreu,52,15495
2018,9,Sant Andreu,60,Sant Andreu,53,17458
2018,9,Sant Andreu,60,Sant Andreu,54,16597
2018,9,Sant Andreu,61,la Sagrera,55,13308
2018,9,Sant Andreu,61,la Sagrera,56,15884
2018,9,Sant Andreu,61,la Sagrera,57,13573
2018,9,Sant Andreu,61,la Sagrera,58,15943
2018,9,Sant Andreu,61,la Sagrera,59,14152
2018,9,Sant Andreu,61,la Sagrera,60,15125
2018,9,Sant Andreu,61,la Sagrera,61,16254
2018,9,Sant Andreu,61,la Sagrera,62,13911
2018,9,Sant Andreu,61,la Sagrera,63,16495
2018,9,Sant Andreu,61,la Sagrera,64,15654
2018,9,Sant Andreu,61,la Sagrera,65,14398
2018,9,Sant Andreu,61,la Sagrera,66,16205
2018,9,Sant Andreu,61,la Sagrera,67,13883
2018,9,Sant Andreu,61,la Sagrera,68,15811
2018,9,Sant Andreu,61,la Sagrera,69,15385
2018,9,Sant Andreu,61,la Sagrera,70,11716
2018,9,Sant Andreu,61,la Sagrera,71,13935
2018,9,Sant Andreu,61,la Sagrera,72,11932
2018,9,Sant Andreu,61,la Sagrera,73,14847
2018,9,Sant Andreu,62,el Congrés i els Indians,74,14391
2018,9,Sant Andreu,62,el Congrés i els Indians,75,13820
2018,9,Sant Andreu,62,el Congrés i els Indians,76,14082
2018,9,Sant Andreu,62,el Congrés i els Indians,77,14652
2018,9,Sant Andreu,62,el Congrés i els Indians,78,14373
2018,9,Sant Andreu,62,el Congrés i els Indians,79,15414
2018,9,Sant Andreu,62,el Congrés i els Indians,80,14878
2018,9,Sant Andreu,62,el Congrés i els Indians,81,14811
2018,9,Sant Andreu,62,el Congrés i els Indians,82,14381
2018,9,Sant Andreu,63,Navas,83,14885
2018,9,Sant Andreu,63,Navas,84,16607
2018,9,Sant Andreu,63,Navas,85,14905
2018,9,Sant Andreu,63,Navas,86,14969
2018,9,Sant Andreu,63,Navas,87,16007
2018,9,Sant Andreu,63,Navas,88,14425
2018,9,Sant Andreu,63,Navas,89,14369
2018,9,Sant Andreu,63,Navas,90,14551
2018,9,Sant Andreu,63,Navas,91,14521
2018,9,Sant Andreu,63,Navas,92,14750
2018,9,Sant Andreu,63,Navas,93,15219
2018,9,Sant Andreu,63,Navas,94,15086
2018,9,Sant Andreu,63,Navas,95,14507
2018,9,Sant Andreu,61,la Sagrera,156,14676
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,1,13823
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,2,14320
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,3,14824
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,4,14772
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,5,15639
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,6,15979
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,7,20027
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,8,16710
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,9,16105
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10,14927
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,11,16673
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,12,16116
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,13,14717
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,14,15308
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,15,16239
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,16,16669
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,17,15176
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,18,14158
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,19,15206
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,20,13748
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,21,13737
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,22,14930
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,23,14342
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,24,15542
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,25,15318
2018,10,Sant Martí,65,el Clot,26,15853
2018,10,Sant Martí,65,el Clot,27,15837
2018,10,Sant Martí,65,el Clot,28,14860
2018,10,Sant Martí,65,el Clot,29,13794
2018,10,Sant Martí,65,el Clot,30,15191
2018,10,Sant Martí,65,el Clot,31,14880
2018,10,Sant Martí,65,el Clot,32,15626
2018,10,Sant Martí,65,el Clot,33,17700
2018,10,Sant Martí,65,el Clot,34,15050
2018,10,Sant Martí,65,el Clot,35,16404
2018,10,Sant Martí,65,el Clot,36,16592
2018,10,Sant Martí,65,el Clot,37,12353
2018,10,Sant Martí,65,el Clot,38,15013
2018,10,Sant Martí,65,el Clot,39,13507
2018,10,Sant Martí,65,el Clot,40,15126
2018,10,Sant Martí,65,el Clot,41,15407
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,12924
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,13709
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,14907
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,17744
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,18128
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,17794
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,16922
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,14840
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,16945
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,18124
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,22314
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,25848
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,22052
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,25162
2018,10,Sant Martí,68,el Poblenou,56,12962
2018,10,Sant Martí,68,el Poblenou,57,14134
2018,10,Sant Martí,68,el Poblenou,58,14059
2018,10,Sant Martí,68,el Poblenou,59,16781
2018,10,Sant Martí,68,el Poblenou,60,13905
2018,10,Sant Martí,68,el Poblenou,61,17455
2018,10,Sant Martí,68,el Poblenou,62,16891
2018,10,Sant Martí,68,el Poblenou,63,16192
2018,10,Sant Martí,68,el Poblenou,64,16373
2018,10,Sant Martí,68,el Poblenou,65,16557
2018,10,Sant Martí,68,el Poblenou,66,16259
2018,10,Sant Martí,68,el Poblenou,67,20632
2018,10,Sant Martí,68,el Poblenou,68,17508
2018,10,Sant Martí,68,el Poblenou,69,17641
2018,10,Sant Martí,68,el Poblenou,70,14533
2018,10,Sant Martí,68,el Poblenou,71,17479
2018,10,Sant Martí,68,el Poblenou,72,14983
2018,10,Sant Martí,68,el Poblenou,73,13900
2018,10,Sant Martí,68,el Poblenou,74,14445
2018,10,Sant Martí,68,el Poblenou,75,13994
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,17332
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,19224
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,19751
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,17166
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,23785
2018,10,Sant Martí,70,el Besòs i el Maresme,81,10788
2018,10,Sant Martí,70,el Besòs i el Maresme,82,7109
2018,10,Sant Martí,70,el Besòs i el Maresme,83,6636
2018,10,Sant Martí,70,el Besòs i el Maresme,84,8632
2018,10,Sant Martí,70,el Besòs i el Maresme,85,7955
2018,10,Sant Martí,70,el Besòs i el Maresme,86,9101
2018,10,Sant Martí,70,el Besòs i el Maresme,87,9404
2018,10,Sant Martí,70,el Besòs i el Maresme,88,12543
2018,10,Sant Martí,70,el Besòs i el Maresme,89,9270
2018,10,Sant Martí,70,el Besòs i el Maresme,90,10435
2018,10,Sant Martí,70,el Besòs i el Maresme,91,11670
2018,10,Sant Martí,70,el Besòs i el Maresme,92,14490
2018,10,Sant Martí,70,el Besòs i el Maresme,93,14756
2018,10,Sant Martí,71,Provençals del Poblenou,94,16578
2018,10,Sant Martí,71,Provençals del Poblenou,95,12709
2018,10,Sant Martí,71,Provençals del Poblenou,96,16687
2018,10,Sant Martí,71,Provençals del Poblenou,97,16799
2018,10,Sant Martí,71,Provençals del Poblenou,98,15181
2018,10,Sant Martí,71,Provençals del Poblenou,99,11363
2018,10,Sant Martí,71,Provençals del Poblenou,100,12978
2018,10,Sant Martí,71,Provençals del Poblenou,101,13185
2018,10,Sant Martí,71,Provençals del Poblenou,102,12353
2018,10,Sant Martí,71,Provençals del Poblenou,103,14117
2018,10,Sant Martí,71,Provençals del Poblenou,104,15939
2018,10,Sant Martí,72,Sant Martí de Provençals,105,14032
2018,10,Sant Martí,72,Sant Martí de Provençals,106,14251
2018,10,Sant Martí,72,Sant Martí de Provençals,107,17225
2018,10,Sant Martí,72,Sant Martí de Provençals,108,13651
2018,10,Sant Martí,72,Sant Martí de Provençals,109,13112
2018,10,Sant Martí,72,Sant Martí de Provençals,110,12786
2018,10,Sant Martí,72,Sant Martí de Provençals,111,13800
2018,10,Sant Martí,72,Sant Martí de Provençals,112,17267
2018,10,Sant Martí,72,Sant Martí de Provençals,113,12971
2018,10,Sant Martí,72,Sant Martí de Provençals,114,11679
2018,10,Sant Martí,72,Sant Martí de Provençals,115,12894
2018,10,Sant Martí,72,Sant Martí de Provençals,116,11833
2018,10,Sant Martí,72,Sant Martí de Provençals,117,13182
2018,10,Sant Martí,72,Sant Martí de Provençals,118,16579
2018,10,Sant Martí,72,Sant Martí de Provençals,119,12428
2018,10,Sant Martí,72,Sant Martí de Provençals,120,12938
2018,10,Sant Martí,72,Sant Martí de Provençals,121,12487
2018,10,Sant Martí,72,Sant Martí de Provençals,122,15905
2018,10,Sant Martí,73,la Verneda i la Pau,123,13449
2018,10,Sant Martí,73,la Verneda i la Pau,124,13561
2018,10,Sant Martí,73,la Verneda i la Pau,125,12855
2018,10,Sant Martí,73,la Verneda i la Pau,126,14004
2018,10,Sant Martí,73,la Verneda i la Pau,127,14008
2018,10,Sant Martí,73,la Verneda i la Pau,128,14936
2018,10,Sant Martí,73,la Verneda i la Pau,129,14597
2018,10,Sant Martí,73,la Verneda i la Pau,130,13715
2018,10,Sant Martí,73,la Verneda i la Pau,131,15815
2018,10,Sant Martí,73,la Verneda i la Pau,132,12785
2018,10,Sant Martí,73,la Verneda i la Pau,133,12269
2018,10,Sant Martí,73,la Verneda i la Pau,134,12303
2018,10,Sant Martí,73,la Verneda i la Pau,135,12201
2018,10,Sant Martí,73,la Verneda i la Pau,136,12908
2018,10,Sant Martí,73,la Verneda i la Pau,137,11035
2018,10,Sant Martí,73,la Verneda i la Pau,138,10110
2018,10,Sant Martí,73,la Verneda i la Pau,139,11018
2018,10,Sant Martí,73,la Verneda i la Pau,140,10687
2018,10,Sant Martí,73,la Verneda i la Pau,141,11662
2018,10,Sant Martí,73,la Verneda i la Pau,142,10007
2018,10,Sant Martí,73,la Verneda i la Pau,143,11420
2018,10,Sant Martí,65,el Clot,234,14715
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,12665
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,13739
2018,10,Sant Martí,71,Provençals del Poblenou,237,12274
