Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2020,4,Les Corts,19,les Corts,9,19462
2020,4,Les Corts,19,les Corts,10,22093
2020,4,Les Corts,19,les Corts,11,22074
2020,4,Les Corts,19,les Corts,12,21480
2020,4,Les Corts,19,les Corts,13,21831
2020,4,Les Corts,19,les Corts,14,23524
2020,4,Les Corts,19,les Corts,15,20882
2020,4,Les Corts,19,les Corts,16,21964
2020,4,Les Corts,19,les Corts,17,21295
2020,4,Les Corts,19,les Corts,18,22595
2020,4,Les Corts,19,les Corts,19,26427
2020,4,Les Corts,19,les Corts,20,22266
2020,4,Les Corts,19,les Corts,21,25747
2020,4,Les Corts,19,les Corts,22,22512
2020,4,Les Corts,19,les Corts,23,31670
2020,4,Les Corts,19,les Corts,24,31580
2020,4,Les Corts,19,les Corts,25,19738
2020,4,Les Corts,19,les Corts,26,20505
2020,4,Les Corts,19,les Corts,27,22168
2020,4,Les Corts,19,les Corts,28,20689
2020,4,Les Corts,19,les Corts,29,24881
2020,4,Les Corts,19,les Corts,30,22022
2020,4,Les Corts,19,les Corts,31,18968
2020,4,Les Corts,19,les Corts,32,18885
2020,4,Les Corts,19,les Corts,33,19265
2020,4,Les Corts,19,les Corts,34,23473
2020,4,Les Corts,19,les Corts,35,22154
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,17215
2020,4,Les Corts,20,la Maternitat i Sant Ramon,37,19257
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,19122
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,17520
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,14612
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,16117
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,15714
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,22670
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,17828
2020,4,Les Corts,20,la Maternitat i Sant Ramon,45,17256
2020,4,Les Corts,20,la Maternitat i Sant Ramon,46,23678
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,20389
2020,4,Les Corts,20,la Maternitat i Sant Ramon,48,21803
2020,4,Les Corts,20,la Maternitat i Sant Ramon,49,26950
2020,4,Les Corts,21,Pedralbes,50,31670
2020,4,Les Corts,21,Pedralbes,51,23497
2020,4,Les Corts,21,Pedralbes,52,31670
2020,4,Les Corts,21,Pedralbes,53,21129
2020,4,Les Corts,21,Pedralbes,54,29082
2020,4,Les Corts,21,Pedralbes,55,31670
2020,4,Les Corts,21,Pedralbes,56,31670
2020,4,Les Corts,20,la Maternitat i Sant Ramon,84,23228
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,15159
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,23307
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,21888
2020,5,Sarrià-Sant Gervasi,23,Sarrià,4,31670
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5,21452
2020,5,Sarrià-Sant Gervasi,23,Sarrià,6,31670
2020,5,Sarrià-Sant Gervasi,23,Sarrià,7,24771
2020,5,Sarrià-Sant Gervasi,23,Sarrià,8,31191
2020,5,Sarrià-Sant Gervasi,23,Sarrià,9,23432
2020,5,Sarrià-Sant Gervasi,23,Sarrià,10,22541
2020,5,Sarrià-Sant Gervasi,23,Sarrià,11,24282
2020,5,Sarrià-Sant Gervasi,23,Sarrià,12,21463
2020,5,Sarrià-Sant Gervasi,23,Sarrià,13,24251
2020,5,Sarrià-Sant Gervasi,23,Sarrià,14,26903
2020,5,Sarrià-Sant Gervasi,23,Sarrià,15,23623
2020,5,Sarrià-Sant Gervasi,23,Sarrià,16,20437
2020,5,Sarrià-Sant Gervasi,23,Sarrià,17,31670
2020,5,Sarrià-Sant Gervasi,23,Sarrià,18,23467
2020,5,Sarrià-Sant Gervasi,23,Sarrià,19,28814
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,27004
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,31670
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,31670
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,21394
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,31670
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,31127
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,31670
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,31670
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,30136
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,31670
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,31670
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,31,31670
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,32,31670
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,33,29724
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,34,23824
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,35,31670
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,36,29258
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,37,23033
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,38,22063
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,39,27342
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,40,20111
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,41,23178
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,42,23556
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,43,23771
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,44,21972
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,26575
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,31670
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,28858
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,28241
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,31603
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,24939
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,27954
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,31670
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,31670
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,31670
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,31670
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,31112
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,31670
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,31670
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,28891
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,31670
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,21980
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,26476
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,26615
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,24797
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,22942
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,26998
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,25806
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,25609
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,23562
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,23223
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,21597
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,24167
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,23075
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,28559
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,22749
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,24235
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,25484
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,23031
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,23039
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,21321
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,7889
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,20236
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,19500
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,22341
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,19358
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,20454
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,20682
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,23193
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,21786
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,20357
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,21441
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,27417
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,26111
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,24799
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,19005
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,20030
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,22051
2020,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,19832
2020,6,Gràcia,28,Vallcarca i els Penitents,1,16659
2020,6,Gràcia,28,Vallcarca i els Penitents,2,17368
2020,6,Gràcia,28,Vallcarca i els Penitents,3,16630
2020,6,Gràcia,28,Vallcarca i els Penitents,4,18471
2020,6,Gràcia,28,Vallcarca i els Penitents,6,21744
2020,6,Gràcia,28,Vallcarca i els Penitents,7,20128
2020,6,Gràcia,28,Vallcarca i els Penitents,8,18026
2020,6,Gràcia,28,Vallcarca i els Penitents,9,23781
2020,6,Gràcia,28,Vallcarca i els Penitents,10,20519
2020,6,Gràcia,28,Vallcarca i els Penitents,11,19523
2020,6,Gràcia,28,Vallcarca i els Penitents,12,21211
2020,6,Gràcia,29,el Coll,13,17062
2020,6,Gràcia,29,el Coll,14,15965
2020,6,Gràcia,29,el Coll,15,15146
2020,6,Gràcia,29,el Coll,16,14039
2020,6,Gràcia,29,el Coll,17,14969
2020,6,Gràcia,30,la Salut,18,16148
2020,6,Gràcia,30,la Salut,19,16856
2020,6,Gràcia,30,la Salut,20,17676
2020,6,Gràcia,30,la Salut,21,20265
2020,6,Gràcia,30,la Salut,22,18497
2020,6,Gràcia,30,la Salut,23,23437
2020,6,Gràcia,30,la Salut,24,18992
2020,6,Gràcia,30,la Salut,25,20065
2020,6,Gràcia,30,la Salut,26,18901
2020,6,Gràcia,30,la Salut,27,20019
2020,6,Gràcia,31,la Vila de Gràcia,28,16759
2020,6,Gràcia,31,la Vila de Gràcia,29,18657
2020,6,Gràcia,31,la Vila de Gràcia,30,17096
2020,6,Gràcia,31,la Vila de Gràcia,31,18425
2020,6,Gràcia,31,la Vila de Gràcia,32,16634
2020,6,Gràcia,31,la Vila de Gràcia,33,17944
2020,6,Gràcia,31,la Vila de Gràcia,34,19524
2020,6,Gràcia,31,la Vila de Gràcia,35,21080
2020,6,Gràcia,31,la Vila de Gràcia,36,19400
2020,6,Gràcia,31,la Vila de Gràcia,37,18371
2020,6,Gràcia,31,la Vila de Gràcia,38,17726
2020,6,Gràcia,31,la Vila de Gràcia,39,16390
2020,6,Gràcia,31,la Vila de Gràcia,40,19329
2020,6,Gràcia,31,la Vila de Gràcia,41,19761
2020,6,Gràcia,31,la Vila de Gràcia,42,22635
2020,6,Gràcia,31,la Vila de Gràcia,43,19297
2020,6,Gràcia,31,la Vila de Gràcia,44,23423
2020,6,Gràcia,31,la Vila de Gràcia,45,18089
2020,6,Gràcia,31,la Vila de Gràcia,46,16961
2020,6,Gràcia,31,la Vila de Gràcia,47,15523
2020,6,Gràcia,31,la Vila de Gràcia,48,15914
2020,6,Gràcia,31,la Vila de Gràcia,49,17839
2020,6,Gràcia,31,la Vila de Gràcia,50,15145
2020,6,Gràcia,31,la Vila de Gràcia,51,17562
2020,6,Gràcia,31,la Vila de Gràcia,52,17245
2020,6,Gràcia,31,la Vila de Gràcia,53,17620
2020,6,Gràcia,31,la Vila de Gràcia,54,16358
2020,6,Gràcia,31,la Vila de Gràcia,55,18057
2020,6,Gràcia,31,la Vila de Gràcia,56,16029
2020,6,Gràcia,31,la Vila de Gràcia,57,16040
2020,6,Gràcia,31,la Vila de Gràcia,58,17765
2020,6,Gràcia,31,la Vila de Gràcia,59,17356
2020,6,Gràcia,31,la Vila de Gràcia,60,17241
2020,6,Gràcia,31,la Vila de Gràcia,61,17572
2020,6,Gràcia,31,la Vila de Gràcia,62,16466
2020,6,Gràcia,31,la Vila de Gràcia,63,16536
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,18344
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,21250
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,16774
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,18285
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,19643
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,19617
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,17572
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,18358
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,20580
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,18304
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,17167
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,20537
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,18794
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,16534
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,16546
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,18114
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,18193
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,17659
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,18606
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,20411
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,17834
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,18863
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,21515
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,21556
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,18723
2020,7,Horta-Guinardó,33,el Baix Guinardó,1,18311
2020,7,Horta-Guinardó,33,el Baix Guinardó,2,15880
2020,7,Horta-Guinardó,33,el Baix Guinardó,3,16883
2020,7,Horta-Guinardó,33,el Baix Guinardó,4,15491
2020,7,Horta-Guinardó,33,el Baix Guinardó,5,16278
2020,7,Horta-Guinardó,33,el Baix Guinardó,6,18597
2020,7,Horta-Guinardó,33,el Baix Guinardó,7,15525
2020,7,Horta-Guinardó,33,el Baix Guinardó,8,17100
2020,7,Horta-Guinardó,33,el Baix Guinardó,9,15230
2020,7,Horta-Guinardó,33,el Baix Guinardó,10,16592
2020,7,Horta-Guinardó,33,el Baix Guinardó,11,16873
2020,7,Horta-Guinardó,33,el Baix Guinardó,12,15621
2020,7,Horta-Guinardó,33,el Baix Guinardó,13,18500
2020,7,Horta-Guinardó,33,el Baix Guinardó,14,14452
2020,7,Horta-Guinardó,33,el Baix Guinardó,15,15426
2020,7,Horta-Guinardó,33,el Baix Guinardó,16,18208
2020,7,Horta-Guinardó,33,el Baix Guinardó,17,15872
2020,7,Horta-Guinardó,33,el Baix Guinardó,18,15706
2020,7,Horta-Guinardó,33,el Baix Guinardó,19,16105
2020,7,Horta-Guinardó,34,Can Baró,20,15627
2020,7,Horta-Guinardó,34,Can Baró,21,19101
2020,7,Horta-Guinardó,34,Can Baró,22,14496
2020,7,Horta-Guinardó,34,Can Baró,23,13523
2020,7,Horta-Guinardó,34,Can Baró,24,15274
2020,7,Horta-Guinardó,34,Can Baró,25,14528
2020,7,Horta-Guinardó,34,Can Baró,26,15745
2020,7,Horta-Guinardó,35,el Guinardó,27,13884
2020,7,Horta-Guinardó,35,el Guinardó,28,15198
2020,7,Horta-Guinardó,35,el Guinardó,29,17393
2020,7,Horta-Guinardó,35,el Guinardó,30,13941
2020,7,Horta-Guinardó,35,el Guinardó,31,13951
2020,7,Horta-Guinardó,35,el Guinardó,32,16069
2020,7,Horta-Guinardó,35,el Guinardó,33,16606
2020,7,Horta-Guinardó,35,el Guinardó,34,17524
2020,7,Horta-Guinardó,35,el Guinardó,35,17824
2020,7,Horta-Guinardó,35,el Guinardó,36,18538
2020,7,Horta-Guinardó,35,el Guinardó,37,16037
2020,7,Horta-Guinardó,35,el Guinardó,38,16270
2020,7,Horta-Guinardó,35,el Guinardó,39,16741
2020,7,Horta-Guinardó,35,el Guinardó,40,16308
2020,7,Horta-Guinardó,35,el Guinardó,41,15429
2020,7,Horta-Guinardó,35,el Guinardó,42,16355
2020,7,Horta-Guinardó,35,el Guinardó,43,16162
2020,7,Horta-Guinardó,35,el Guinardó,44,16601
2020,7,Horta-Guinardó,35,el Guinardó,45,15372
2020,7,Horta-Guinardó,35,el Guinardó,46,15549
2020,7,Horta-Guinardó,35,el Guinardó,47,15514
2020,7,Horta-Guinardó,35,el Guinardó,48,15417
2020,7,Horta-Guinardó,35,el Guinardó,49,16039
2020,7,Horta-Guinardó,35,el Guinardó,50,14900
2020,7,Horta-Guinardó,35,el Guinardó,51,15152
2020,7,Horta-Guinardó,36,la Font d'en Fargues,52,20000
2020,7,Horta-Guinardó,36,la Font d'en Fargues,53,17764
2020,7,Horta-Guinardó,36,la Font d'en Fargues,54,20908
2020,7,Horta-Guinardó,36,la Font d'en Fargues,55,20636
2020,7,Horta-Guinardó,36,la Font d'en Fargues,56,17438
2020,7,Horta-Guinardó,36,la Font d'en Fargues,57,17345
2020,7,Horta-Guinardó,36,la Font d'en Fargues,58,17242
2020,7,Horta-Guinardó,37,el Carmel,59,12370
2020,7,Horta-Guinardó,37,el Carmel,60,12154
2020,7,Horta-Guinardó,37,el Carmel,61,12567
2020,7,Horta-Guinardó,37,el Carmel,62,12878
2020,7,Horta-Guinardó,37,el Carmel,63,11385
2020,7,Horta-Guinardó,37,el Carmel,64,11489
2020,7,Horta-Guinardó,37,el Carmel,65,10445
2020,7,Horta-Guinardó,37,el Carmel,66,10840
2020,7,Horta-Guinardó,37,el Carmel,67,10867
2020,7,Horta-Guinardó,37,el Carmel,68,10514
2020,7,Horta-Guinardó,37,el Carmel,69,11410
2020,7,Horta-Guinardó,37,el Carmel,70,11426
2020,7,Horta-Guinardó,37,el Carmel,71,13464
2020,7,Horta-Guinardó,37,el Carmel,72,12674
2020,7,Horta-Guinardó,37,el Carmel,73,11757
2020,7,Horta-Guinardó,37,el Carmel,74,12603
2020,7,Horta-Guinardó,37,el Carmel,75,11781
2020,7,Horta-Guinardó,37,el Carmel,76,11874
2020,7,Horta-Guinardó,37,el Carmel,77,11436
2020,7,Horta-Guinardó,37,el Carmel,78,11534
2020,7,Horta-Guinardó,37,el Carmel,79,11757
2020,7,Horta-Guinardó,37,el Carmel,80,12385
2020,7,Horta-Guinardó,38,la Teixonera,81,13137
2020,7,Horta-Guinardó,38,la Teixonera,82,12744
2020,7,Horta-Guinardó,38,la Teixonera,83,12628
2020,7,Horta-Guinardó,38,la Teixonera,84,12556
2020,7,Horta-Guinardó,38,la Teixonera,85,13255
2020,7,Horta-Guinardó,38,la Teixonera,86,12714
2020,7,Horta-Guinardó,38,la Teixonera,87,13272
2020,7,Horta-Guinardó,38,la Teixonera,88,13226
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,16420
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,13179
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,13759
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,11619
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,14004
2020,7,Horta-Guinardó,40,Montbau,94,14683
2020,7,Horta-Guinardó,40,Montbau,95,15258
2020,7,Horta-Guinardó,40,Montbau,96,13987
2020,7,Horta-Guinardó,40,Montbau,97,16814
2020,7,Horta-Guinardó,41,la Vall d'Hebron,98,20126
2020,7,Horta-Guinardó,41,la Vall d'Hebron,99,17817
2020,7,Horta-Guinardó,41,la Vall d'Hebron,100,16157
2020,7,Horta-Guinardó,41,la Vall d'Hebron,101,16357
2020,7,Horta-Guinardó,42,la Clota,102,14567
2020,7,Horta-Guinardó,43,Horta,103,14629
2020,7,Horta-Guinardó,43,Horta,104,13493
2020,7,Horta-Guinardó,43,Horta,105,16660
2020,7,Horta-Guinardó,43,Horta,106,16455
2020,7,Horta-Guinardó,43,Horta,107,18349
2020,7,Horta-Guinardó,43,Horta,108,16234
2020,7,Horta-Guinardó,43,Horta,109,13661
2020,7,Horta-Guinardó,43,Horta,110,18753
2020,7,Horta-Guinardó,43,Horta,111,18848
2020,7,Horta-Guinardó,43,Horta,112,16297
2020,7,Horta-Guinardó,43,Horta,113,14463
2020,7,Horta-Guinardó,43,Horta,114,16993
2020,7,Horta-Guinardó,43,Horta,115,18990
2020,7,Horta-Guinardó,43,Horta,116,15228
